ID,SoundKitID,FileDataID,Frequency,Volume,PlayerConditionID
10109,9331,561697,1,1,0
10110,9332,544894,1,1,0
10111,9333,567866,1,1,0
10112,9333,567871,1,1,0
10113,9333,567868,1,1,0
10114,9334,567626,1,1,0
10115,9334,567635,1,1,0
10116,9334,567624,1,1,0
10117,9335,544883,1,1,0
10118,9336,544881,1,1,0
10119,9337,544897,1,1,0
10120,9338,544886,1,1,0
10121,9339,544899,1,1,0
10122,9340,544892,1,1,0
10123,9341,544889,1,1,0
10124,9342,544890,1,1,0
10125,9343,544882,1,1,0
10126,9344,565347,1,1,0
10127,9344,565469,1,1,0
10128,9344,566382,1,1,0
10129,9345,566714,1,1,0
10130,9346,565773,1,1,0
10131,9346,565771,1,1,0
10132,9346,566924,1,1,0
10133,9347,565399,1,1,0
10134,9348,567112,1,1,0
10135,9348,565526,1,1,0
10136,9349,547310,1,1,0
10137,9350,547307,1,1,0
10138,9351,547318,1,1,0
10139,9351,547309,1,1,0
10140,9351,547312,1,1,0
10141,9351,547308,1,1,0
10142,9353,547315,1,1,0
10143,9353,547306,1,1,0
10144,9354,547311,1,1,0
10145,9355,547313,1,1,0
10146,9355,547317,1,1,0
10147,9355,547319,1,1,0
10148,9355,547314,1,1,0
10149,9356,547316,1,1,0
10150,9357,599009,1,1,0
10151,9358,599006,1,1,0
10152,9359,599003,1,1,0
10153,9360,566610,1,1,0
10154,9360,566836,1,1,0
10155,9360,565667,1,1,0
10156,9361,566139,1,1,0
10157,9362,566978,1,1,0
10158,9363,543364,1,1,0
10160,9364,565781,1,1,0
10161,9365,566139,1,1,0
10162,9366,566139,1,1,0
10163,9369,546299,1,1,0
10164,9370,546300,1,1,0
10165,9371,566129,1,1,0
10166,9372,567434,1,1,0
10167,9373,567505,1,1,0
10168,9374,567423,1,1,0
10169,9375,567446,1,1,0
10170,9376,567408,1,1,0
10171,9377,567495,1,1,0
10172,9378,567466,1,1,0
10173,9379,567427,1,1,0
10174,9380,566236,1,1,0
10175,9381,565711,1,1,0
10176,9382,566073,1,1,0
10177,9383,565473,1,1,0
10178,9383,566973,1,1,0
10179,9383,566047,1,1,0
10180,9384,565473,1,1,0
10181,9384,566973,1,1,0
10182,9384,566047,1,1,0
10184,9386,566963,1,1,0
10185,9387,565784,1,1,0
10186,9388,567041,1,1,0
10187,9389,565598,1,1,0
10188,9390,566308,1,1,0
10189,9391,566958,1,1,0
10190,9392,565812,1,1,0
10191,9393,566420,1,1,0
10192,9394,565542,1,1,0
10193,9394,565879,1,1,0
10194,9394,565617,1,1,0
10195,9394,566525,1,1,0
10196,9395,566236,1,1,0
10197,9396,566236,1,1,0
10198,9397,567091,1,1,0
10199,9397,565350,1,1,0
10200,9397,566831,1,1,0
10201,9397,566736,1,1,0
10202,9397,566085,1,1,0
10203,9398,566236,1,1,0
10204,9399,566236,1,1,0
10205,9400,565390,1,1,0
10206,9401,565950,1,1,0
10207,9402,565950,1,1,0
10208,9403,565736,1,1,0
10209,9404,566717,1,1,0
10210,9405,565979,1,1,0
10211,9406,566573,1,1,0
10212,9407,566518,1,1,0
10213,9408,565924,1,1,0
10214,9409,565783,1,1,0
10215,9410,566346,1,1,0
10216,9411,594937,1,1,0
10217,9411,594955,1,1,0
10218,9411,594934,1,1,0
10219,9411,594940,1,1,0
10220,9411,594949,1,1,0
10221,9413,594952,1,1,0
10222,9413,594928,1,1,0
10223,9413,594925,1,1,0
10224,9413,594931,1,1,0
10225,9415,594943,1,1,0
10226,9416,594946,1,1,0
10227,9417,548880,1,1,0
10228,9418,594958,1,1,0
10229,9419,548881,1,1,0
10230,9420,546451,1,1,0
10231,9420,546454,1,1,0
10232,9420,546458,1,1,0
10233,9420,546453,1,1,0
10234,9420,546459,1,1,0
10235,9421,546457,1,1,0
10236,9421,546456,1,1,0
10237,9421,546449,1,1,0
10238,9421,546448,1,1,0
10239,9422,546450,1,1,0
10240,9423,546455,1,1,0
10241,9424,546452,1,1,0
10242,9425,567434,1,1,0
10243,9426,567505,1,1,0
10244,9427,567423,1,1,0
10245,9428,567446,1,1,0
10246,9429,567408,1,1,0
10247,9430,567495,1,1,0
10248,9431,567466,1,1,0
10249,9432,567427,1,1,0
10250,9433,602351,1,1,0
10251,9433,602342,1,1,0
10252,9433,602339,1,1,0
10253,9433,602333,1,1,0
10254,9433,602330,1,1,0
10255,9434,602345,1,1,0
10256,9434,602321,1,1,0
10257,9434,602348,1,1,0
10258,9434,602318,1,1,0
10259,9435,602336,1,1,0
10260,9436,602315,1,1,0
10261,9437,602327,1,1,0
10262,9438,602324,1,1,0
10263,9439,562763,1,1,0
10264,9439,562768,1,1,0
10265,9439,562770,1,1,0
10266,9439,562765,1,1,0
10267,9439,562767,1,1,0
10268,9440,562771,1,1,0
10269,9440,562766,1,1,0
10270,9440,562762,1,1,0
10271,9440,562764,1,1,0
10272,9441,562769,1,1,0
10273,9442,595232,1,1,0
10274,9443,595226,1,1,0
10275,9444,595226,1,1,0
10276,9445,595229,1,1,0
10277,9446,558171,1,1,0
10278,9446,558165,1,1,0
10279,9446,558172,1,1,0
10280,9446,558162,1,1,0
10281,9446,558166,1,1,0
10282,9447,558175,1,1,0
10283,9447,558167,1,1,0
10284,9447,558176,1,1,0
10285,9447,558169,1,1,0
10286,9448,558163,1,1,0
10287,9449,558164,1,1,0
10288,9450,558161,1,1,0
10289,9451,601832,1,1,0
10290,9451,601835,1,1,0
10291,9451,601838,1,1,0
10292,9451,601820,1,1,0
10293,9451,601850,1,1,0
10294,9452,601817,1,1,0
10295,9452,601823,1,1,0
10296,9452,601805,1,1,0
10297,9452,601808,1,1,0
10298,9453,601829,1,1,0
10299,9453,601814,1,1,0
10300,9454,601844,1,1,0
10301,9454,601811,1,1,0
10302,9455,601847,1,1,0
10303,9456,601802,1,1,0
10304,9456,601826,1,1,0
10305,9457,601841,1,1,0
10306,9458,53286,1,1,0
10307,9458,53287,1,1,0
10308,9458,53288,1,1,0
10309,9458,53289,1,1,0
10310,9458,53290,1,1,0
10311,9459,53294,1,1,0
10312,9459,53297,1,1,0
10313,9459,53298,1,1,0
10314,9459,53293,1,1,0
10315,9460,53362,1,1,0
10316,9460,53363,1,1,0
10317,9460,53364,1,1,0
10318,9460,53365,1,1,0
10319,9460,53366,1,1,0
10320,9461,53360,1,1,0
10321,9462,53361,1,1,0
10322,9463,539677,1,1,0
10323,9463,539529,1,1,0
10324,9463,539571,1,1,0
10325,9464,539490,1,1,0
10326,9464,539747,1,1,0
10327,9465,539479,1,1,0
10328,9465,539672,1,1,0
10329,9466,539550,1,1,0
10330,9466,539740,1,1,0
10331,9467,539611,1,1,0
10332,9468,539494,1,1,0
10333,9469,539689,1,1,0
10334,9469,539543,1,1,0
10335,9470,539608,1,1,0
10336,9470,539589,1,1,0
10337,9471,539651,1,1,0
10338,9472,539684,1,1,0
10339,9473,539662,1,1,0
10340,9473,539669,1,1,0
10341,9474,539631,1,1,0
10342,9474,539675,1,1,0
10343,9475,539506,1,1,0
10344,9475,539668,1,1,0
10345,9475,539595,1,1,0
10346,9476,539722,1,1,0
10347,9476,539629,1,1,0
10348,9476,539572,1,1,0
10349,9477,539650,1,1,0
10350,9478,539705,1,1,0
10351,9479,539503,1,1,0
10352,9480,539663,1,1,0
10353,9481,539592,1,1,0
10354,9481,539509,1,1,0
10355,9481,539715,1,1,0
10356,9482,539644,1,1,0
10357,9482,539578,1,1,0
10358,9482,539649,1,1,0
10359,9483,539710,1,1,0
10360,9483,539556,1,1,0
10361,9484,539528,1,1,0
10362,9484,539485,1,1,0
10363,9484,539584,1,1,0
10364,9485,539573,1,1,0
10365,9485,539513,1,1,0
10366,9485,539702,1,1,0
10367,9486,539524,1,1,0
10368,9487,539521,1,1,0
10369,9488,539541,1,1,0
10370,9489,539746,1,1,0
10371,9490,539658,1,1,0
10372,9490,539648,1,1,0
10373,9490,539654,1,1,0
10374,9491,539688,1,1,0
10375,9491,539739,1,1,0
10376,9491,539569,1,1,0
10377,9492,539703,1,1,0
10378,9493,539588,1,1,0
10379,9494,539519,1,1,0
10380,9495,539593,1,1,0
10381,9496,539481,1,1,0
10382,9497,539729,1,1,0
10383,9498,539726,1,1,0
10384,9498,539544,1,1,0
10385,9498,539664,1,1,0
10386,9499,539633,1,1,0
10387,9499,539623,1,1,0
10388,9499,539505,1,1,0
10389,9500,539731,1,1,0
10390,9501,539559,1,1,0
10391,9502,539533,1,1,0
10392,9503,539566,1,1,0
10393,9504,539625,1,1,0
10394,9505,539591,1,1,0
10395,9506,539657,1,1,0
10396,9507,539547,1,1,0
10397,9508,539588,1,1,0
10398,9508,539507,1,1,0
10399,9509,539703,1,1,0
10400,9509,539698,1,1,0
10401,9512,539695,1,1,0
10402,9512,539600,1,1,0
10403,9512,539690,1,1,0
10404,9513,539733,1,1,0
10405,9513,539727,1,1,0
10406,9513,539620,1,1,0
10407,9514,539560,1,1,0
10408,9514,539537,1,1,0
10409,9514,539536,1,1,0
10410,9515,539686,1,1,0
10411,9516,539562,1,1,0
10412,9517,539599,1,1,0
10413,9518,539680,1,1,0
10414,9519,539701,1,1,0
10415,9519,539709,1,1,0
10416,9520,539683,1,1,0
10417,9520,539596,1,1,0
10418,9521,539734,1,1,0
10419,9522,539708,1,1,0
10420,9525,539644,1,1,0
10421,9525,539578,1,1,0
10422,9525,539649,1,1,0
10423,9526,539592,1,1,0
10424,9526,539509,1,1,0
10425,9526,539715,1,1,0
10426,9529,539543,1,1,0
10427,9530,539589,1,1,0
10428,9531,539711,1,1,0
10429,9531,539637,1,1,0
10430,9532,539525,1,1,0
10431,9532,539696,1,1,0
10432,9535,539624,1,1,0
10433,9536,539552,1,1,0
10434,9537,539659,1,1,0
10435,9538,539699,1,1,0
10436,9541,539612,1,1,0
10437,9541,539669,1,1,0
10438,9542,539553,1,1,0
10439,9542,539675,1,1,0
10440,9543,539615,1,1,0
10441,9543,539741,1,1,0
10442,9544,539614,1,1,0
10443,9544,539723,1,1,0
10444,9545,539563,1,1,0
10445,9545,539743,1,1,0
10446,9546,539576,1,1,0
10447,9546,539574,1,1,0
10448,9547,539714,1,1,0
10449,9547,539732,1,1,0
10450,9548,539538,1,1,0
10451,9548,539583,1,1,0
10452,9549,539183,1,1,0
10453,9549,539349,1,1,0
10454,9550,539184,1,1,0
10455,9550,539213,1,1,0
10456,9551,539291,1,1,0
10457,9552,539208,1,1,0
10458,9553,539329,1,1,0
10459,9553,539164,1,1,0
10460,9554,539160,1,1,0
10461,9554,539352,1,1,0
10462,9555,539262,1,1,0
10463,9556,539394,1,1,0
10464,9557,539173,1,1,0
10465,9557,539238,1,1,0
10466,9558,539276,1,1,0
10467,9558,539277,1,1,0
10468,9559,539424,1,1,0
10469,9559,539293,1,1,0
10470,9559,539371,1,1,0
10471,9560,539433,1,1,0
10472,9560,539316,1,1,0
10473,9560,539429,1,1,0
10474,9561,539248,1,1,0
10475,9562,539366,1,1,0
10476,9563,539274,1,1,0
10477,9564,539272,1,1,0
10478,9565,539250,1,1,0
10479,9565,539391,1,1,0
10480,9565,539205,1,1,0
10481,9566,539364,1,1,0
10482,9566,539310,1,1,0
10483,9566,539350,1,1,0
10484,9567,539360,1,1,0
10485,9567,539342,1,1,0
10486,9568,539345,1,1,0
10487,9568,539188,1,1,0
10488,9569,539402,1,1,0
10489,9569,539347,1,1,0
10490,9569,539416,1,1,0
10491,9570,539397,1,1,0
10492,9570,539233,1,1,0
10493,9570,539180,1,1,0
10494,9571,539311,1,1,0
10495,9572,539334,1,1,0
10496,9573,539412,1,1,0
10497,9574,539325,1,1,0
10498,9575,539258,1,1,0
10499,9575,539186,1,1,0
10500,9575,539273,1,1,0
10501,9576,539182,1,1,0
10502,9576,539193,1,1,0
10503,9576,539266,1,1,0
10504,9577,539168,1,1,0
10505,9578,539362,1,1,0
10506,9579,539413,1,1,0
10507,9580,539298,1,1,0
10508,9581,539218,1,1,0
10509,9582,539307,1,1,0
10510,9583,539418,1,1,0
10511,9583,539243,1,1,0
10512,9583,539340,1,1,0
10513,9584,539339,1,1,0
10514,9584,539321,1,1,0
10515,9584,539226,1,1,0
10516,9585,539338,1,1,0
10517,9586,539297,1,1,0
10518,9587,539163,1,1,0
10519,9588,539268,1,1,0
10520,9589,539171,1,1,0
10521,9590,539380,1,1,0
10522,9591,539382,1,1,0
10523,9592,539162,1,1,0
10524,9593,539168,1,1,0
10525,9593,539239,1,1,0
10526,9594,539362,1,1,0
10527,9594,539361,1,1,0
10528,9595,539375,1,1,0
10529,9595,539376,1,1,0
10530,9595,539278,1,1,0
10531,9596,539225,1,1,0
10532,9596,539417,1,1,0
10533,9596,539401,1,1,0
10534,9597,539393,1,1,0
10535,9597,539296,1,1,0
10536,9597,539390,1,1,0
10537,9598,539201,1,1,0
10538,9598,539240,1,1,0
10539,9598,539372,1,1,0
10540,9599,539264,1,1,0
10541,9600,539279,1,1,0
10542,9601,539333,1,1,0
10543,9602,539244,1,1,0
10544,9603,539308,1,1,0
10545,9603,539241,1,1,0
10546,9604,539255,1,1,0
10547,9604,539229,1,1,0
10548,9605,539344,1,1,0
10549,9606,539408,1,1,0
10550,9607,539164,1,1,0
10551,9608,539160,1,1,0
10552,9609,539341,1,1,0
10553,9609,539428,1,1,0
10554,9610,539430,1,1,0
10555,9610,539172,1,1,0
10556,9611,539178,1,1,0
10557,9612,539227,1,1,0
10558,9613,539216,1,1,0
10559,9614,539280,1,1,0
10560,9615,539348,1,1,0
10561,9615,539238,1,1,0
10562,9616,539191,1,1,0
10563,9616,539277,1,1,0
10564,9617,539214,1,1,0
10565,9617,539185,1,1,0
10566,9618,539386,1,1,0
10567,9618,539192,1,1,0
10568,9619,539378,1,1,0
10569,9619,539253,1,1,0
10570,9620,539398,1,1,0
10571,9620,539331,1,1,0
10572,9621,539405,1,1,0
10573,9621,539222,1,1,0
10574,9622,539199,1,1,0
10575,9622,539330,1,1,0
10576,9623,539194,1,1,0
10577,9623,539421,1,1,0
10578,9624,539370,1,1,0
10579,9625,539328,1,1,0
10580,9625,539415,1,1,0
10581,9625,539270,1,1,0
10582,9625,539261,1,1,0
10583,9626,539318,1,1,0
10584,9626,539301,1,1,0
10585,9626,539335,1,1,0
10586,9627,539312,1,1,0
10587,9627,539388,1,1,0
10588,9627,539303,1,1,0
10589,9628,539319,1,1,0
10590,9628,539365,1,1,0
10591,9629,539196,1,1,0
10592,9629,539385,1,1,0
10593,9629,539346,1,1,0
10594,9630,539288,1,1,0
10595,9630,539343,1,1,0
10596,9631,539220,1,1,0
10597,9631,539367,1,1,0
10598,9632,539322,1,1,0
10599,9632,539232,1,1,0
10600,9633,539383,1,1,0
10601,9633,539200,1,1,0
10602,9634,539403,1,1,0
10603,9635,539260,1,1,0
10604,9635,539305,1,1,0
10605,9635,539221,1,1,0
10606,9636,539167,1,1,0
10607,9636,539245,1,1,0
10608,9636,539259,1,1,0
10609,9636,539189,1,1,0
10610,9637,539302,1,1,0
10611,9637,539263,1,1,0
10612,9637,539389,1,1,0
10613,9638,539304,1,1,0
10614,9638,539337,1,1,0
10615,9638,539176,1,1,0
10616,9639,539181,1,1,0
10617,9639,539275,1,1,0
10618,9639,539410,1,1,0
10619,9640,539215,1,1,0
10620,9640,539315,1,1,0
10621,9640,539299,1,1,0
10622,9641,539399,1,1,0
10623,9641,539286,1,1,0
10624,9641,539175,1,1,0
10625,9642,539204,1,1,0
10626,9642,539419,1,1,0
10627,9642,539290,1,1,0
10628,9642,539252,1,1,0
10629,9642,539407,1,1,0
10630,9642,539206,1,1,0
10631,9642,539282,1,1,0
10632,9643,539195,1,1,0
10633,9643,539423,1,1,0
10634,9643,539351,1,1,0
10635,9643,539211,1,1,0
10636,9643,539237,1,1,0
10637,9643,539256,1,1,0
10638,9643,539249,1,1,0
10639,9644,539219,1,1,0
10640,9646,539432,1,1,0
10641,9647,539295,1,1,0
10642,9648,539267,1,1,0
10643,9650,539313,1,1,0
10644,9651,539355,1,1,0
10645,9652,539287,1,1,0
10646,9653,539234,1,1,0
10647,9653,539294,1,1,0
10648,9653,539236,1,1,0
10649,9654,539257,1,1,0
10650,9654,539177,1,1,0
10651,9654,539247,1,1,0
10652,9654,539254,1,1,0
10653,9655,539209,1,1,0
10654,9655,539359,1,1,0
10655,9655,539210,1,1,0
10656,9655,539363,1,1,0
10657,9655,539373,1,1,0
10658,9656,539228,1,1,0
10659,9656,539422,1,1,0
10660,9657,539179,1,1,0
10661,9657,539400,1,1,0
10662,9657,539356,1,1,0
10663,9658,539197,1,1,0
10664,9658,539374,1,1,0
10665,9658,539326,1,1,0
10666,9659,539409,1,1,0
10667,9659,539217,1,1,0
10668,9659,539387,1,1,0
10669,9659,539425,1,1,0
10670,9659,539207,1,1,0
10671,9659,539174,1,1,0
10672,9660,539327,1,1,0
10673,9660,539395,1,1,0
10674,9660,539357,1,1,0
10675,9661,539265,1,1,0
10676,9661,539306,1,1,0
10677,9662,539166,1,1,0
10678,9662,539381,1,1,0
10679,9662,539406,1,1,0
10680,9662,539289,1,1,0
10681,9663,539332,1,1,0
10682,9663,539336,1,1,0
10683,9664,539358,1,1,0
10684,9665,539411,1,1,0
10685,9665,539434,1,1,0
10686,9665,539377,1,1,0
10687,9666,539224,1,1,0
10688,9666,539427,1,1,0
10689,9666,539320,1,1,0
10690,9667,539414,1,1,0
10691,9667,539246,1,1,0
10692,9668,539231,1,1,0
10693,9668,539368,1,1,0
10694,9669,539190,1,1,0
10695,9670,539283,1,1,0
10696,9670,539431,1,1,0
10697,9670,539161,1,1,0
10698,9670,539165,1,1,0
10699,9670,539317,1,1,0
10700,9670,539353,1,1,0
10701,9670,539300,1,1,0
10702,9671,539369,1,1,0
10703,9671,539426,1,1,0
10704,9671,539223,1,1,0
10705,9672,539203,1,1,0
10706,9673,539354,1,1,0
10707,9673,539242,1,1,0
10708,9674,539285,1,1,0
10709,9674,539169,1,1,0
10710,9674,539314,1,1,0
10711,9675,539692,1,1,0
10712,9676,539674,1,1,0
10713,9677,539719,1,1,0
10714,9678,539647,1,1,0
10715,9678,539634,1,1,0
10716,9678,539527,1,1,0
10717,9679,539632,1,1,0
10718,9679,539721,1,1,0
10719,9679,539616,1,1,0
10720,9679,539744,1,1,0
10721,9680,539551,1,1,0
10722,9680,539475,1,1,0
10723,9680,539511,1,1,0
10724,9681,539598,1,1,0
10725,9681,539601,1,1,0
10726,9682,539720,1,1,0
10727,9682,539497,1,1,0
10728,9682,539676,1,1,0
10729,9683,539532,1,1,0
10730,9683,539653,1,1,0
10731,9683,539510,1,1,0
10732,9684,539540,1,1,0
10733,9684,539476,1,1,0
10734,9684,539500,1,1,0
10735,9684,539652,1,1,0
10736,9684,539531,1,1,0
10737,9685,539487,1,1,0
10738,9685,539613,1,1,0
10739,9685,539724,1,1,0
10740,9686,539539,1,1,0
10741,9686,539665,1,1,0
10742,9687,539480,1,1,0
10743,9687,539656,1,1,0
10744,9687,539700,1,1,0
10745,9687,539581,1,1,0
10746,9687,539590,1,1,0
10747,9688,539477,1,1,0
10748,9688,539535,1,1,0
10749,9689,539526,1,1,0
10750,9690,539567,1,1,0
10751,9690,539742,1,1,0
10752,9690,539728,1,1,0
10753,9691,539488,1,1,0
10754,9691,539619,1,1,0
10755,9691,539694,1,1,0
10756,9692,539561,1,1,0
10757,9692,539745,1,1,0
10758,9693,539504,1,1,0
10759,9693,539515,1,1,0
10760,9694,539713,1,1,0
10761,9695,539635,1,1,0
10762,9695,539646,1,1,0
10763,9695,539667,1,1,0
10764,9695,539565,1,1,0
10765,9695,539478,1,1,0
10766,9695,539603,1,1,0
10767,9695,539673,1,1,0
10768,9695,539706,1,1,0
10769,9696,539630,1,1,0
10770,9696,539618,1,1,0
10771,9696,539568,1,1,0
10772,9697,539516,1,1,0
10773,9698,539610,1,1,0
10774,9698,539660,1,1,0
10775,9699,539530,1,1,0
10776,9699,539666,1,1,0
10777,9699,539484,1,1,0
10778,9700,539685,1,1,0
10779,9701,539609,1,1,0
10780,9702,539604,1,1,0
10781,9703,539641,1,1,0
10782,9703,539645,1,1,0
10783,9703,539586,1,1,0
10784,9704,539496,1,1,0
10785,9704,539738,1,1,0
10786,9704,539508,1,1,0
10787,9704,539638,1,1,0
10788,9705,539671,1,1,0
10789,9705,539736,1,1,0
10790,9705,539575,1,1,0
10791,9705,539642,1,1,0
10792,9706,539735,1,1,0
10793,9706,539639,1,1,0
10794,9707,539486,1,1,0
10795,9707,539661,1,1,0
10796,9707,539716,1,1,0
10797,9708,539594,1,1,0
10798,9708,539582,1,1,0
10799,9708,539580,1,1,0
10800,9709,539520,1,1,0
10801,9709,539605,1,1,0
10802,9709,539501,1,1,0
10803,9709,539489,1,1,0
10804,9709,539518,1,1,0
10805,9710,539679,1,1,0
10806,9710,539691,1,1,0
10807,9710,539602,1,1,0
10808,9711,539681,1,1,0
10809,9711,539707,1,1,0
10810,9712,539597,1,1,0
10811,9712,539548,1,1,0
10812,9712,539523,1,1,0
10813,9712,539557,1,1,0
10814,9712,539558,1,1,0
10815,9713,539542,1,1,0
10816,9713,539725,1,1,0
10817,9714,539493,1,1,0
10818,9715,539737,1,1,0
10819,9715,539697,1,1,0
10820,9715,539626,1,1,0
10821,9716,539491,1,1,0
10822,9716,539514,1,1,0
10823,9716,539687,1,1,0
10824,9717,539499,1,1,0
10825,9717,539678,1,1,0
10826,9718,539546,1,1,0
10827,9718,539606,1,1,0
10828,9719,539549,1,1,0
10829,9720,539534,1,1,0
10830,9720,539555,1,1,0
10831,9720,539718,1,1,0
10832,9720,539587,1,1,0
10833,9720,539554,1,1,0
10834,9720,539492,1,1,0
10835,9721,539579,1,1,0
10836,9721,539607,1,1,0
10837,9721,539564,1,1,0
10838,9722,539730,1,1,0
10839,9723,539636,1,1,0
10840,9723,539570,1,1,0
10841,9724,539482,1,1,0
10842,9724,539640,1,1,0
10843,9724,539517,1,1,0
10844,9725,556826,1,1,0
10845,9725,556839,1,1,0
10846,9725,556846,1,1,0
10847,9725,556842,1,1,0
10848,9725,556828,1,1,0
10849,9725,556845,1,1,0
10850,9725,556841,1,1,0
10851,9726,556827,1,1,0
10852,9726,556825,1,1,0
10853,9726,556830,1,1,0
10854,9726,556835,1,1,0
10855,9726,556840,1,1,0
10856,9726,556831,1,1,0
10857,9727,556824,1,1,0
10858,9727,556838,1,1,0
10859,9727,556844,1,1,0
10860,9727,556829,1,1,0
10861,9728,556836,1,1,0
10862,9728,556843,1,1,0
10863,9728,556834,1,1,0
10864,9728,556833,1,1,0
10865,9728,556832,1,1,0
10866,9728,556837,1,1,0
10867,9729,556847,1,1,0
10868,9729,556861,1,1,0
10869,9729,556849,1,1,0
10870,9729,556852,1,1,0
10871,9729,556850,1,1,0
10872,9729,556866,1,1,0
10873,9730,556851,1,1,0
10874,9730,556858,1,1,0
10875,9730,556854,1,1,0
10876,9730,556863,1,1,0
10877,9730,556853,1,1,0
10878,9730,556856,1,1,0
10879,9731,556868,1,1,0
10880,9731,556865,1,1,0
10881,9731,556857,1,1,0
10882,9731,556862,1,1,0
10883,9731,556848,1,1,0
10884,9732,556864,1,1,0
10885,9732,556860,1,1,0
10886,9732,556859,1,1,0
10887,9732,556869,1,1,0
10888,9732,556867,1,1,0
10889,9732,556855,1,1,0
10890,9733,556893,1,1,0
10891,9733,556887,1,1,0
10892,9733,556883,1,1,0
10893,9733,556890,1,1,0
10894,9733,556879,1,1,0
10895,9733,556882,1,1,0
10896,9734,556884,1,1,0
10897,9734,556886,1,1,0
10898,9734,556872,1,1,0
10899,9734,556873,1,1,0
10900,9734,556870,1,1,0
10901,9734,556875,1,1,0
10902,9735,556885,1,1,0
10903,9735,556881,1,1,0
10904,9735,556891,1,1,0
10905,9735,556876,1,1,0
10906,9735,556889,1,1,0
10907,9735,556878,1,1,0
10908,9736,556871,1,1,0
10909,9736,556877,1,1,0
10910,9736,556880,1,1,0
10911,9736,556892,1,1,0
10912,9736,556888,1,1,0
10913,9736,556874,1,1,0
10914,9737,556909,1,1,0
10915,9737,556916,1,1,0
10916,9737,556903,1,1,0
10917,9737,556912,1,1,0
10918,9737,556915,1,1,0
10919,9737,556914,1,1,0
10920,9738,556907,1,1,0
10921,9738,556898,1,1,0
10922,9738,556899,1,1,0
10923,9738,556901,1,1,0
10924,9738,556894,1,1,0
10925,9738,556897,1,1,0
10926,9739,556905,1,1,0
10927,9739,556895,1,1,0
10928,9739,556896,1,1,0
10929,9739,556900,1,1,0
10930,9739,556910,1,1,0
10931,9740,556904,1,1,0
10932,9740,556913,1,1,0
10933,9740,556902,1,1,0
10934,9740,556906,1,1,0
10935,9740,556911,1,1,0
10936,9740,556908,1,1,0
10937,9741,556940,1,1,0
10938,9741,556921,1,1,0
10939,9741,556932,1,1,0
10940,9741,556936,1,1,0
10941,9741,556933,1,1,0
10942,9741,556926,1,1,0
10943,9742,556939,1,1,0
10944,9742,556937,1,1,0
10945,9742,556927,1,1,0
10946,9742,556930,1,1,0
10947,9742,556919,1,1,0
10948,9742,556935,1,1,0
10949,9742,556924,1,1,0
10950,9743,556938,1,1,0
10951,9743,556920,1,1,0
10952,9743,556934,1,1,0
10953,9743,556928,1,1,0
10954,9743,556931,1,1,0
10955,9744,556925,1,1,0
10956,9744,556917,1,1,0
10957,9744,556923,1,1,0
10958,9744,556922,1,1,0
10959,9744,556918,1,1,0
10960,9744,556929,1,1,0
10961,9745,556957,1,1,0
10962,9745,556961,1,1,0
10963,9745,556945,1,1,0
10964,9745,556956,1,1,0
10965,9745,556954,1,1,0
10966,9745,556941,1,1,0
10967,9746,556955,1,1,0
10968,9746,556963,1,1,0
10969,9746,556949,1,1,0
10970,9746,556960,1,1,0
10971,9746,556947,1,1,0
10972,9746,556946,1,1,0
10973,9747,556958,1,1,0
10974,9747,556944,1,1,0
10975,9747,556962,1,1,0
10976,9747,556948,1,1,0
10977,9747,556942,1,1,0
10978,9748,556951,1,1,0
10979,9748,556959,1,1,0
10980,9748,556943,1,1,0
10981,9748,556952,1,1,0
10982,9748,556950,1,1,0
10983,9748,556953,1,1,0
10984,9749,557204,1,1,0
10985,9749,557220,1,1,0
10986,9749,557209,1,1,0
10987,9749,557224,1,1,0
10988,9749,557210,1,1,0
10989,9749,557213,1,1,0
10990,9750,557215,1,1,0
10991,9750,557218,1,1,0
10992,9750,557217,1,1,0
10994,9750,557216,1,1,0
10996,9751,557223,1,1,0
10997,9751,557206,1,1,0
10998,9751,557221,1,1,0
10999,9751,557208,1,1,0
11000,9751,557222,1,1,0
11001,9752,557219,1,1,0
11002,9752,557207,1,1,0
11003,9752,557214,1,1,0
11004,9752,557202,1,1,0
11005,9752,557212,1,1,0
11006,9752,557211,1,1,0
11007,9753,557228,1,1,0
11008,9753,557243,1,1,0
11009,9753,557226,1,1,0
11010,9753,557235,1,1,0
11011,9753,557245,1,1,0
11012,9753,557246,1,1,0
11013,9754,557241,1,1,0
11014,9754,557233,1,1,0
11015,9754,557238,1,1,0
11016,9754,557244,1,1,0
11017,9754,557229,1,1,0
11018,9754,557232,1,1,0
11019,9755,557227,1,1,0
11020,9755,557239,1,1,0
11021,9755,557236,1,1,0
11022,9755,557225,1,1,0
11023,9755,557237,1,1,0
11024,9756,557240,1,1,0
11025,9756,557234,1,1,0
11026,9756,557230,1,1,0
11027,9756,557242,1,1,0
11028,9756,557231,1,1,0
11029,9757,557269,1,1,0
11030,9757,557254,1,1,0
11031,9757,557255,1,1,0
11032,9757,557251,1,1,0
11033,9757,557260,1,1,0
11034,9757,557257,1,1,0
11035,9757,557267,1,1,0
11036,9758,557247,1,1,0
11037,9758,557261,1,1,0
11038,9758,557262,1,1,0
11039,9758,557270,1,1,0
11040,9758,557259,1,1,0
11041,9758,557249,1,1,0
11042,9758,557258,1,1,0
11043,9759,557252,1,1,0
